Date,Orderid,Partyname,SKU,Asin,Quantity,Rate,Amount,Destination,Stateto,City,Pincode,Statefrom,Godown
2025-04-01,OD334036219972510100,Flipkart Store,LTF-01,,1,2703.39,2703.39,,Tamil Nadu,,632009.0,West Bengal,A92600
2025-04-01,OD334036348660110100,Flipkart Store,LTF-01,,1,2703.39,2703.39,,Telangana,,500055.0,West Bengal,A92600
2025-04-01,OD334036440248633100,Flipkart Store,CMSM081,,1,1680.36,1680.36,,Karnataka,,560010.0,Karnataka,SU2600
2025-04-02,OD334036440248633100,Flipkart Store,CMSM081,,1,1680.36,1680.36,,Karnataka,,560010.0,Karnataka,SU2600
2025-04-10,OD334036650786440400,Flipkart Store,CMSM01A,,1,1166.96,1166.96,,Madhya Pradesh,,457222.0,Karnataka,SU2600
2025-04-01,OD334036650786440400,Flipkart Store,CMSM01A,,1,1166.96,1166.96,,Madhya Pradesh,,457222.0,West Bengal,A92600
2025-04-01,OD334036675787182100,Flipkart Store,CMSM01,,1,802.68,802.68,,West Bengal,,731201.0,West Bengal,A92600
2025-04-02,OD334036907681794100,Flipkart Store,CMSM081,,1,1680.36,1680.36,,Kerala,,683516.0,Karnataka,SU2600
2025-04-01,OD334036909253366100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Andhra Pradesh,,517125.0,West Bengal,A92600
2025-04-01,OD334036911246490100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Bihar,,848209.0,West Bengal,A92600
2025-04-01,OD334036945935173100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Andhra Pradesh,,517125.0,West Bengal,A92600
2025-04-01,OD334036998517975100,Flipkart Store,LTF-02,,1,2703.39,2703.39,,Uttar Pradesh,,221007.0,West Bengal,A92600
2025-04-02,OD334037059899015100,Flipkart Store,CMSM01B,,1,1186.61,1186.61,,Maharashtra,,400705.0,West Bengal,2W2600
2025-04-01,OD334037195920235100,Flipkart Store,LPB01BL,,1,1693.22,1693.22,,Bihar,,811310.0,West Bengal,A92600
2025-04-01,OD334037361227679100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Kerala,,682307.0,West Bengal,A92600
2025-04-01,OD334037386276707100,Flipkart Store,LRM021,,1,1930.51,1930.51,,Odisha,,754200.0,West Bengal,A92600
2025-04-02,OD334037470115252100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Kerala,,682027.0,Karnataka,SU2600
2025-04-02,OD334037470208374100,Flipkart Store,LPB01BL,,1,1693.22,1693.22,,Madhya Pradesh,,462022.0,West Bengal,A92600
2025-04-01,OD334037632688687100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Assam,,784175.0,West Bengal,A92600
2025-04-06,OD334037632688687100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Assam,,784175.0,West Bengal,A92600
2025-04-02,OD334037764730950100,Flipkart Store,CMSM01D,,1,891.96,891.96,,Telangana,,500032.0,West Bengal,2W2600
2025-04-02,OD334037903328600100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Himachal Pradesh,,174101.0,Haryana,VG2600
2025-04-01,OD334037921838910100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Karnataka,,560105.0,West Bengal,A92600
2025-04-02,OD334038053365580100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Rajasthan,,311605.0,West Bengal,A92600
2025-04-02,OD334038083414901400,Flipkart Store,CMSM01D,,1,899.11,899.11,,Andhra Pradesh,,522502.0,West Bengal,2W2600
2025-04-02,OD334038194735988100,Flipkart Store,CMSM01D,,1,891.96,891.96,,Karnataka,,560037.0,West Bengal,2W2600
2025-04-02,OD334038508393630100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Karnataka,,560008.0,West Bengal,2W2600
2025-04-02,OD334038551986266100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Maharashtra,,441204.0,Maharashtra,V42600
2025-04-02,OD334038561422782100,Flipkart Store,CMSM01,,1,802.68,802.68,,Andhra Pradesh,,521151.0,West Bengal,A92600
2025-04-02,OD334038878414156100,Flipkart Store,LPB01BL,,1,1608.47,1608.47,,Telangana,,500090.0,West Bengal,A92600
2025-04-02,OD334039331511179100,Flipkart Store,CMSM01,,1,802.68,802.68,,Assam,,785001.0,West Bengal,A92600
2025-04-02,OD334041368143602100,Flipkart Store,CMSM01D,,1,891.96,891.96,,Madhya Pradesh,,484001.0,West Bengal,2W2600
2025-04-02,OD334041426743264400,Flipkart Store,CMSM01,,1,809.82,809.82,,Karnataka,,572122.0,West Bengal,A92600
2025-04-02,OD334041435157548100,Flipkart Store,CMSM01,,1,802.68,802.68,,Rajasthan,,326530.0,Haryana,VG2600
2025-04-12,OD334041435157548100,Flipkart Store,CMSM01,,1,802.68,802.68,,Rajasthan,,326530.0,Haryana,VG2600
2025-04-02,OD334041712227633400,Flipkart Store,CMSM01A,,1,1050.89,1050.89,,Karnataka,,572137.0,West Bengal,A92600
2025-04-02,OD334041835141103100,Flipkart Store,LSG011,,1,2964.41,2964.41,,Tamil Nadu,,625012.0,Karnataka,SU2600
2025-04-02,OD334041865945844100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Maharashtra,,421302.0,Haryana,VG2600
2025-04-02,OD334042140231042100,Flipkart Store,CMSM01,,1,802.68,802.68,,Jharkhand,,825402.0,West Bengal,A92600
2025-04-02,OD334042389402045100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Delhi,,110039.0,Haryana,VG2600
2025-04-02,OD334042392297710100,Flipkart Store,CMSM01,,1,802.68,802.68,,Assam,,781302.0,West Bengal,A92600
2025-04-02,OD334042478216408100,Flipkart Store,CMSM01,,1,802.68,802.68,,Madhya Pradesh,,453331.0,Haryana,VG2600
2025-04-02,OD334042548546545400,Flipkart Store,CMSM01A,,1,1050.89,1050.89,,Chhattisgarh,,494449.0,West Bengal,A92600
2025-04-02,OD334042637524601100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Assam,,781122.0,West Bengal,A92600
2025-04-02,OD334042641194017400,Flipkart Store,CMSM01D,,1,899.11,899.11,,Chhattisgarh,,491111.0,West Bengal,2W2600
2025-04-13,OD334042641194017400,Flipkart Store,CMSM01D,,1,899.11,899.11,,Chhattisgarh,,491111.0,West Bengal,2W2600
2025-04-02,OD334043012346776100,Flipkart Store,LPB01WH,,1,1608.47,1608.47,,Kerala,,695583.0,Karnataka,SU2600
2025-04-02,OD334043036922738100,Flipkart Store,CMSM01D,,1,891.96,891.96,,Himachal Pradesh,,176201.0,West Bengal,2W2600
2025-04-02,OD334043058430998100,Flipkart Store,CMSM01,,1,802.68,802.68,,West Bengal,,733210.0,West Bengal,A92600
2025-04-08,OD334043058430998100,Flipkart Store,CMSM01,,1,802.68,802.68,,West Bengal,,733210.0,West Bengal,A92600
2025-04-02,OD334043080692595100,Flipkart Store,CMSM01,,1,802.68,802.68,,Gujarat,,385320.0,Haryana,VG2600
2025-04-02,OD334043113326838100,Flipkart Store,CMSM01D,,1,891.96,891.96,,Delhi,,110053.0,West Bengal,2W2600
2025-04-02,OD334043132225271100,Flipkart Store,LTF-01,,1,2703.39,2703.39,,Goa,,403601.0,West Bengal,A92600
2025-04-02,OD334043135536763100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Bihar,,854205.0,West Bengal,A92600
2025-04-02,OD334043340724687100,Flipkart Store,CMSM01,,1,802.68,802.68,,Kerala,,676501.0,Karnataka,SU2600
2025-04-02,OD334043539237420100,Flipkart Store,LPB01BL,,1,1608.47,1608.47,,Odisha,,759122.0,West Bengal,A92600
2025-04-05,OD334043539237420100,Flipkart Store,LPB01BL,,1,1608.47,1608.47,,Odisha,,759122.0,West Bengal,A92600
2025-04-08,OD334043613893484400,Flipkart Store,CMSM01A,,1,1050.89,1050.89,,Gujarat,,361305.0,Karnataka,SU2600
2025-04-02,OD334043613893484400,Flipkart Store,CMSM01A,,1,1050.89,1050.89,,Gujarat,,361305.0,West Bengal,A92600
2025-04-02,OD334043738484443100,Flipkart Store,CMSM01D,,1,891.96,891.96,,Tamil Nadu,,600052.0,West Bengal,2W2600
2025-04-11,OD334043738484443100,Flipkart Store,CMSM01D,,1,891.96,891.96,,Tamil Nadu,,600052.0,West Bengal,2W2600
2025-04-02,OD334043769937520400,Flipkart Store,LTF-01,,1,2710.17,2710.17,,Bihar,,802101.0,West Bengal,A92600
2025-04-02,OD334043899276276100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Andhra Pradesh,,531118.0,West Bengal,A92600
2025-04-02,OD334044020022556100,Flipkart Store,CMSM01D,,1,891.96,891.96,,Gujarat,,388230.0,West Bengal,2W2600
2025-04-02,OD334044137290201100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Madhya Pradesh,,452011.0,Maharashtra,V42600
2025-04-02,OD334044144473405100,Flipkart Store,LPB01WH,,1,1693.22,1693.22,,Assam,,784506.0,West Bengal,A92600
2025-04-02,OD334044249761291100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Rajasthan,,344022.0,West Bengal,A92600
2025-04-02,OD334044397689420100,Flipkart Store,LPB01BL,,1,1608.47,1608.47,,Madhya Pradesh,,470880.0,West Bengal,A92600
2025-04-02,OD334044640156479100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Maharashtra,,440035.0,West Bengal,A92600
2025-04-02,OD334044685323618100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Karnataka,,562125.0,West Bengal,A92600
2025-04-02,OD334044772316424100,Flipkart Store,HY128,,1,2116.95,2116.95,,Manipur,,795106.0,Maharashtra,V42600
2025-04-03,OD334044897437174100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Rajasthan,,344043.0,West Bengal,2W2600
2025-04-02,OD334044928545882100,Flipkart Store,LTF-01,,1,2703.39,2703.39,,Kerala,,691504.0,West Bengal,A92600
2025-04-03,OD334044969490022100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Andhra Pradesh,,516267.0,West Bengal,2W2600
2025-04-10,OD334044969490022100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Andhra Pradesh,,516267.0,West Bengal,2W2600
2025-04-02,OD334045021930006100,Flipkart Store,CMSM081,,1,1680.36,1680.36,,Maharashtra,,412105.0,Karnataka,SU2600
2025-04-03,OD334045055019929100,Flipkart Store,CMSM01D,,1,891.96,891.96,,Odisha,,770039.0,West Bengal,2W2600
2025-04-03,OD334045249972179100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Tamil Nadu,,600069.0,West Bengal,2W2600
2025-04-02,OD334045433449402100,Flipkart Store,CMSM01,,1,802.68,802.68,,Maharashtra,,421004.0,Haryana,VG2600
2025-04-03,OD334045482258568100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Maharashtra,,413512.0,West Bengal,2W2600
2025-04-03,OD334045524683736100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Punjab,,151103.0,Haryana,VG2600
2025-04-02,OD334045666149279100,Flipkart Store,CMSM01,,1,802.68,802.68,,Andhra Pradesh,,531002.0,West Bengal,A92600
2025-04-03,OD334045720751240100,Flipkart Store,CMSM01,,1,802.68,802.68,,Tamil Nadu,,600094.0,Haryana,VG2600
2025-04-02,OD334045832756957100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Delhi,,110074.0,Haryana,VG2600
2025-04-02,OD334045847050620100,Flipkart Store,LPB01BL,,1,1693.22,1693.22,,Uttar Pradesh,,247001.0,Maharashtra,V42600
2025-04-03,OD334045919498318100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,West Bengal,,734003.0,West Bengal,2W2600
2025-04-03,OD334046235252088400,Flipkart Store,CMSM01D,,1,898.21,898.21,,Tamil Nadu,,600078.0,West Bengal,2W2600
2025-04-10,OD334046252255215100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,West Bengal,,732101.0,Karnataka,SU2600
2025-04-03,OD334046252255215100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,West Bengal,,732101.0,West Bengal,A92600
2025-04-03,OD334046364990087100,Flipkart Store,CMSM01,,1,802.68,802.68,,Jharkhand,,834005.0,West Bengal,A92600
2025-04-09,OD334046364990087100,Flipkart Store,CMSM01,,1,802.68,802.68,,Jharkhand,,834005.0,West Bengal,A92600
2025-04-03,OD334046841114851100,Flipkart Store,CMSM01D,,1,891.96,891.96,,Madhya Pradesh,,473332.0,West Bengal,2W2600
2025-04-03,OD334046975718838100,Flipkart Store,LPB01BL,,1,1608.47,1608.47,,Maharashtra,,412207.0,Maharashtra,V42600
2025-04-03,OD334047069959752100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Andhra Pradesh,,522256.0,West Bengal,2W2600
2025-04-10,OD334047069959752100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Andhra Pradesh,,522256.0,West Bengal,2W2600
2025-04-03,OD334047106431591100,Flipkart Store,LSG011,,1,2964.41,2964.41,,Maharashtra,,444303.0,Maharashtra,V42600
2025-04-03,OD334047144683953100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Rajasthan,,323305.0,West Bengal,A92600
2025-04-03,OD334047198945134100,Flipkart Store,LTF-01,,1,2703.39,2703.39,,Maharashtra,,400702.0,West Bengal,A92600
2025-04-03,OD334047292525003100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Kerala,,691559.0,West Bengal,2W2600
2025-04-03,OD334047402621236100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Karnataka,,577548.0,West Bengal,2W2600
2025-04-03,OD334047638861569100,Flipkart Store,LPB01WH,,1,1608.47,1608.47,,Tamil Nadu,,608002.0,Karnataka,SU2600
2025-04-03,OD334047645546592100,Flipkart Store,LPB01BL,,1,1608.47,1608.47,,Uttar Pradesh,,203205.0,Maharashtra,V42600
2025-04-03,OD334049781922452100,Flipkart Store,LPB01BL,,1,1693.22,1693.22,,Assam,,788712.0,West Bengal,A92600
2025-04-03,OD334050173442316100,Flipkart Store,CMSM01B,,1,1186.61,1186.61,,Telangana,,500075.0,West Bengal,2W2600
2025-04-03,OD334050311794395100,Flipkart Store,CMSM01,,1,802.68,802.68,,Karnataka,,560043.0,Karnataka,SU2600
2025-04-03,OD334050527531142100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Bihar,,841421.0,West Bengal,A92600
2025-04-03,OD334050690663515100,Flipkart Store,CMSM01,,1,802.68,802.68,,Gujarat,,385320.0,West Bengal,A92600
2025-04-03,OD334050695107201100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Uttarakhand,,263636.0,West Bengal,A92600
2025-04-03,OD334051066614737100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Tamil Nadu,,603103.0,West Bengal,A92600
2025-04-03,OD334051151648364100,Flipkart Store,CMSM01,,1,802.68,802.68,,Delhi,,110061.0,West Bengal,A92600
2025-04-03,OD334051182254308400,Flipkart Store,CMSM01,,1,809.82,809.82,,Karnataka,,581314.0,West Bengal,A92600
2025-04-03,OD334051212090666100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Assam,,782123.0,West Bengal,A92600
2025-04-06,OD334051212090666100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Assam,,782123.0,West Bengal,A92600
2025-04-11,OD334051550735844100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Tamil Nadu,,636305.0,Karnataka,SU2600
2025-04-03,OD334051550735844100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Tamil Nadu,,636305.0,West Bengal,A92600
2025-04-03,OD334051665290947100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Tamil Nadu,,600023.0,West Bengal,2W2600
2025-04-03,OD334051669381787100,Flipkart Store,LPB01BL,,1,1608.47,1608.47,,Kerala,,695526.0,Maharashtra,V42600
2025-04-03,OD334051678344927100,Flipkart Store,LPB01PI,,1,1693.22,1693.22,,West Bengal,,711303.0,West Bengal,A92600
2025-04-03,OD334051679912064100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Punjab,,148025.0,West Bengal,A92600
2025-04-03,OD334051722065798100,Flipkart Store,CMSM081,,1,1680.36,1680.36,,Karnataka,,560038.0,Karnataka,SU2600
2025-04-03,OD334051805677553100,Flipkart Store,LPB01PI,,1,1608.47,1608.47,,Arunachal Pradesh,,792120.0,West Bengal,A92600
2025-04-03,OD334052012917201100,Flipkart Store,LPB01BL,,1,1608.47,1608.47,,Jharkhand,,834010.0,West Bengal,A92600
2025-04-03,OD334052038106724100,Flipkart Store,CMSM081,,1,1680.36,1680.36,,Kerala,,683516.0,Karnataka,SU2600
2025-04-03,OD334053086302616100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Puducherry,,609604.0,West Bengal,2W2600
2025-04-03,OD334053156844965100,Flipkart Store,CMSM01,,1,802.68,802.68,,West Bengal,,700007.0,West Bengal,A92600
2025-04-04,OD334053293588722100,Flipkart Store,CMSM01D,,1,891.96,891.96,,Uttar Pradesh,,201309.0,West Bengal,2W2600
2025-04-03,OD334053308106398100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Uttar Pradesh,,201012.0,West Bengal,A92600
2025-04-04,OD334053528272864100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Chhattisgarh,,492001.0,West Bengal,2W2600
2025-04-08,OD334053528272864100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Chhattisgarh,,492001.0,West Bengal,2W2600
2025-04-03,OD334053676020929400,Flipkart Store,CMSM01A,,1,1050.89,1050.89,,Andhra Pradesh,,516005.0,West Bengal,A92600
2025-04-04,OD334053732516497100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Telangana,,500070.0,West Bengal,2W2600
2025-04-03,OD334054172544016100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Uttar Pradesh,,222129.0,West Bengal,A92600
2025-04-03,OD334054498595153400,Flipkart Store,CMSM01A,,1,1050.89,1050.89,,Tamil Nadu,,601203.0,West Bengal,A92600
2025-04-03,OD334054601256964100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Karnataka,,576201.0,West Bengal,A92600
2025-04-03,OD334054755927548100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,West Bengal,,712414.0,West Bengal,A92600
2025-04-05,OD334054755927548100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,West Bengal,,712414.0,West Bengal,A92600
2025-04-03,OD334054784972740100,Flipkart Store,LRM021,,1,2032.2,2032.2,,West Bengal,,700054.0,West Bengal,A92600
2025-04-05,OD334054784972740100,Flipkart Store,LRM021,,1,2032.2,2032.2,,West Bengal,,700054.0,West Bengal,A92600
2025-04-04,OD334054926454220100,Flipkart Store,CMSM01D,,1,891.96,891.96,,Karnataka,,560066.0,West Bengal,2W2600
2025-04-04,OD334054989929887100,Flipkart Store,LSG02,,1,1439.83,1439.83,,Punjab,,143505.0,Maharashtra,V42600
2025-04-09,OD334054989929887100,Flipkart Store,LSG02,,1,1439.83,1439.83,,Punjab,,143505.0,Maharashtra,V42600
2025-04-03,OD334054998394643100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Karnataka,,560049.0,West Bengal,A92600
2025-04-04,OD334055039476209100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Bihar,,845411.0,West Bengal,A92600
2025-04-09,OD334055362714303100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Madhya Pradesh,,486890.0,Karnataka,SU2600
2025-04-04,OD334055362714303100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Madhya Pradesh,,486890.0,West Bengal,A92600
2025-04-04,OD334055536703734100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Tamil Nadu,,625007.0,West Bengal,A92600
2025-04-04,OD334055585841811100,Flipkart Store,LTF-01,,1,2703.39,2703.39,,Uttar Pradesh,,226101.0,West Bengal,A92600
2025-04-04,OD334055761479820100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,West Bengal,,741502.0,West Bengal,A92600
2025-04-04,OD334055797298208100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Karnataka,,560086.0,Haryana,VG2600
2025-04-04,OD334055892451315100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Uttar Pradesh,,224181.0,Haryana,VG2600
2025-04-04,OD334055961671244100,Flipkart Store,LPB01BL,,1,1608.47,1608.47,,Delhi,,110008.0,Maharashtra,V42600
2025-04-04,OD334056636425049100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Karnataka,,560049.0,Haryana,VG2600
2025-04-04,OD334058742376704100,Flipkart Store,LPB01BL,,1,1693.22,1693.22,,Rajasthan,,333023.0,Maharashtra,V42600
2025-04-04,OD334058989958133100,Flipkart Store,CMSM01D,,1,891.96,891.96,,West Bengal,,742163.0,West Bengal,2W2600
2025-04-07,OD334058989958133100,Flipkart Store,CMSM01D,,1,891.96,891.96,,West Bengal,,742163.0,West Bengal,2W2600
2025-04-04,OD334059058819596100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Uttar Pradesh,,271306.0,West Bengal,A92600
2025-04-04,OD334059171598414100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Punjab,,140308.0,West Bengal,A92600
2025-04-04,OD334059551889378100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Bihar,,844502.0,West Bengal,2W2600
2025-04-04,OD334059664100791100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Bihar,,854301.0,West Bengal,2W2600
2025-04-04,OD334059684471040400,Flipkart Store,CMSM01C,,1,1211.61,1211.61,,Telangana,,506349.0,West Bengal,2W2600
2025-04-04,OD334059745438752100,Flipkart Store,LSG011,,1,2964.41,2964.41,,Telangana,,500085.0,Maharashtra,V42600
2025-04-04,OD334059941434137400,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Delhi,,110009.0,West Bengal,A92600
2025-04-04,OD334060056279886100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Goa,,403702.0,Karnataka,SU2600
2025-04-10,OD334060056279886100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Goa,,403702.0,Karnataka,SU2600
2025-04-04,OD334060086191450100,Flipkart Store,LRM021,,1,2032.2,2032.2,,West Bengal,,741257.0,West Bengal,A92600
2025-04-04,OD334060129301361100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Assam,,783101.0,West Bengal,A92600
2025-04-04,OD334060238698737100,Flipkart Store,LTF-01,,1,2703.39,2703.39,,Kerala,,680589.0,West Bengal,A92600
2025-04-04,OD334060454734322100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Tamil Nadu,,627002.0,Karnataka,SU2600
2025-04-04,OD334060513670210100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,West Bengal,,733142.0,West Bengal,A92600
2025-04-04,OD334060569959608100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Maharashtra,,441904.0,West Bengal,A92600
2025-04-04,OD334061205532191100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Maharashtra,,411014.0,West Bengal,2W2600
2025-04-04,OD334061267782416100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Karnataka,,574104.0,West Bengal,A92600
2025-04-04,OD334061480370794100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Tamil Nadu,,600024.0,West Bengal,2W2600
2025-04-04,OD334061739299184100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Tamil Nadu,,630702.0,West Bengal,A92600
2025-04-04,OD334061829287359100,Flipkart Store,LSG011,,1,2964.41,2964.41,,Karnataka,,585327.0,Maharashtra,V42600
2025-04-04,OD334061864837348100,Flipkart Store,LSG02,,1,1439.83,1439.83,,Bihar,,803101.0,Maharashtra,V42600
2025-04-10,OD334061864837348100,Flipkart Store,LSG02,,1,1439.83,1439.83,,Bihar,,803101.0,Maharashtra,V42600
2025-04-04,OD334062139411202100,Flipkart Store,LSG011,,1,2964.41,2964.41,,West Bengal,,700122.0,West Bengal,A92600
2025-04-04,OD334062231990496100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,West Bengal,,700110.0,West Bengal,A92600
2025-04-04,OD334062292835353100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Gujarat,,395004.0,Maharashtra,V42600
2025-04-05,OD334062518109792100,Flipkart Store,CMSM01C,,1,1204.46,1204.46,,Tamil Nadu,,600110.0,West Bengal,2W2600
2025-04-04,OD334062578411648100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Karnataka,,573220.0,West Bengal,A92600
2025-04-04,OD334062675747359400,Flipkart Store,CMSM01A,,1,1050.89,1050.89,,Nagaland,,797115.0,West Bengal,A92600
2025-04-04,OD334062768425390100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Tamil Nadu,,600041.0,West Bengal,A92600
2025-04-04,OD334062814833852100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Karnataka,,572223.0,West Bengal,A92600
2025-04-16,OD334063070044236100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Tamil Nadu,,609402.0,Karnataka,SU2600
2025-04-04,OD334063070044236100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Tamil Nadu,,609402.0,Haryana,VG2600
2025-04-04,OD334063121602946100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Madhya Pradesh,,458226.0,West Bengal,A92600
2025-04-04,OD334063127236335100,Flipkart Store,CMSM01A,,1,1043.75,1043.75,,Bihar,,802164.0,West Bengal,A92600
2025-04-05,OD334063194723664100,Flipkart Store,LRM021,,1,2032.2,2032.2,,Gujarat,,396321.0,Maharashtra,V42600
