Date,Orderid,Partyname,SKU,Asin,Quantity,Rate,Amount,Destination,Stateto,City,Pincode,Statefrom,Godown
2025-01-11,OD333273431059090100,Flipkart Store,HY128,,1,-2117.8,2117.8,,Uttar Pradesh,,201308.0,Haryana,VG2500
2025-01-11,OD333277598444462100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Andhra Pradesh,,534467.0,west bengal,2W2500
2025-01-11,OD333277756771244100,Flipkart Store,CMSM08A1,,1,-1516.96,1516.96,,Telangana,,507165.0,Karnataka,SU2500
2025-01-11,OD333282304233881100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Maharashtra,,444803.0,Karnataka,SU2500
2025-01-11,OD333294953553863100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,638107.0,west bengal,A92500
2025-01-11,OD333301926750566100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Maharashtra,,431131.0,Haryana,VG2500
2025-01-11,OD333308152077008100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Odisha,,752031.0,Karnataka,SU2500
2025-01-11,OD333311613381402100,Flipkart Store,CMSM082,,1,-1338.39,1338.39,,Andhra Pradesh,,517503.0,Maharashtra,V42500
2025-01-11,OD333312741665452100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Telangana,,502307.0,Karnataka,SU2500
2025-01-11,OD333312741665452100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Telangana,,502307.0,Haryana,VG2500
2025-01-11,OD333317358221955100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Kerala,,673122.0,Karnataka,SU2500
2025-01-11,OD333317358221955100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Kerala,,673122.0,west bengal,A92500
2025-01-11,OD333320746521263100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Uttar Pradesh,,226006.0,Haryana,VG2500
2025-01-11,OD333320746521263100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Uttar Pradesh,,226006.0,Haryana,VG2500
2025-01-11,OD333324382344941100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,721139.0,west bengal,2W2500
2025-01-11,OD333324382344941100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,721139.0,west bengal,2W2500
2025-01-11,OD333325497539095100,Flipkart Store,CMSM08A2,,1,-1606.25,1606.25,,Tamil Nadu,,632317.0,Karnataka,SU2500
2025-01-11,OD333325497539095100,Flipkart Store,CMSM08A2,,1,-1606.25,1606.25,,Tamil Nadu,,632317.0,Karnataka,SU2500
2025-01-11,OD333326578876152100,Flipkart Store,CMSM08A,,1,-1249.11,1249.11,,Karnataka,,590006.0,Karnataka,SU2500
2025-01-11,OD333333680396801100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Karnataka,,560037.0,Karnataka,SU2500
2025-01-11,OD333333680396801100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Karnataka,,560037.0,Karnataka,SU2500
2025-01-11,OD333333899002454400,Flipkart Store,CMSM01D,,1,-1077.68,1077.68,,Uttar Pradesh,,262701.0,west bengal,2W2500
2025-01-11,OD333334875976135100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Tamil Nadu,,641041.0,Karnataka,SU2500
2025-01-11,OD333335737876215100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Tamil Nadu,,631701.0,Karnataka,SU2500
2025-01-11,OD333338110442619100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Madhya Pradesh,,480108.0,Haryana,VG2500
2025-01-11,OD333342136800314100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Bihar,,803101.0,Haryana,VG2500
2025-01-11,OD433208703409793100,Flipkart Store,LAF01,,1,-4236.44,4236.44,,Uttar Pradesh,,210001.0,west bengal,2W2500
2025-01-11,OD433208767103386100,Flipkart Store,LAF02,,1,-3812.71,3812.71,,Uttar Pradesh,,210001.0,west bengal,2W2500
2025-01-11,OD433232585926109100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Haryana,,122505.0,Haryana,VG2500
2025-01-11,OD433267062922187100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Goa,,403707.0,west bengal,2W2500
2025-01-11,OD433272437286194100,Flipkart Store,CMSM01C,,1,-1427.68,1427.68,,Odisha,,758031.0,west bengal,2W2500
2025-01-11,OD433276174189062100,Flipkart Store,LPB01BL,,1,-1694.07,1694.07,,Gujarat,,382481.0,Maharashtra,V42500
2025-01-11,OD433291982753618100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Uttar Pradesh,,274304.0,west bengal,2W2500
2025-01-11,OD433301784176310100,Flipkart Store,LPB01BL,,1,-1694.07,1694.07,,Maharashtra,,401209.0,Maharashtra,V42500
2025-01-11,OD433303187775141100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Odisha,,755001.0,Haryana,VG2500
2025-01-11,OD433307890669333100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Maharashtra,,421202.0,Karnataka,SU2500
2025-01-11,OD433317532925266100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Gujarat,,360004.0,Karnataka,SU2500
2025-01-11,OD433325968865968100,Flipkart Store,CMSM08A,,1,-1249.11,1249.11,,Maharashtra,,411009.0,Karnataka,SU2500
2025-01-11,OD433326483500225100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Madhya Pradesh,,470664.0,Haryana,VG2500
2025-01-11,OD433328303776051100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Karnataka,,586128.0,Karnataka,SU2500
2025-01-11,OD433328658093010100,Flipkart Store,CMSM01C,,1,-1427.68,1427.68,,West Bengal,,743354.0,west bengal,A92500
2025-01-11,OD433332456779461100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Madhya Pradesh,,462030.0,west bengal,2W2500
2025-01-11,OD433333086514183100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Andhra Pradesh,,517214.0,Karnataka,SU2500
2025-01-11,OD433334452242892100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,600039.0,west bengal,2W2500
2025-01-11,OD433334491907050100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Andhra Pradesh,,518176.0,Karnataka,SU2500
2025-01-11,OD433335258078494400,Flipkart Store,CMSM01,,1,-854.46,854.46,,Bihar,,853201.0,Haryana,VG2500
2025-01-11,OD433335267925340400,Flipkart Store,CMSM01,,1,-854.46,854.46,,Karnataka,,577546.0,Karnataka,SU2500
2025-01-11,OD433335298574140100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,560062.0,Karnataka,SU2500
2025-01-11,OD433335737629838100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Arunachal Pradesh,,791110.0,west bengal,2W2500
2025-01-11,OD433337623911760100,Flipkart Store,LIRH02,,1,-818.64,818.64,,Bihar,,801110.0,west bengal,2W2500
2025-01-11,OD433337623911760100,Flipkart Store,LIRH02,,1,-818.64,818.64,,Bihar,,801110.0,west bengal,2W2500
2025-01-12,OD333208887681132100,Flipkart Store,LAF02,,1,-3812.71,3812.71,,Uttar Pradesh,,210001.0,west bengal,2W2500
2025-01-12,OD333247566023668100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Jharkhand,,815316.0,west bengal,A92500
2025-01-12,OD333281781473413100,Flipkart Store,LICRH01,,1,-1100.85,1100.85,,Karnataka,,583123.0,Haryana,VG2500
2025-01-12,OD333282272284535100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,560036.0,west bengal,2W2500
2025-01-12,OD333291754412293400,Flipkart Store,CMSM01,,1,-847.32,847.32,,Telangana,,504304.0,west bengal,A92500
2025-01-12,OD333296240158135100,Flipkart Store,LICRH01,,1,-1100.85,1100.85,,West Bengal,,700054.0,west bengal,A92500
2025-01-12,OD333307811353089100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Odisha,,759130.0,west bengal,2W2500
2025-01-12,OD333327067617121100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Andhra Pradesh,,518001.0,Karnataka,SU2500
2025-01-12,OD333327067617121100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Andhra Pradesh,,518001.0,Karnataka,SU2500
2025-01-12,OD333327802478184100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,West Bengal,,742404.0,west bengal,2W2500
2025-01-12,OD333327802478184100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,West Bengal,,742404.0,west bengal,2W2500
2025-01-12,OD333329397870853100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,734006.0,west bengal,2W2500
2025-01-12,OD333330291919868400,Flipkart Store,CMSM01,,1,-847.32,847.32,,Karnataka,,560068.0,Karnataka,SU2500
2025-01-12,OD333331746411742100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Kerala,,673601.0,Karnataka,SU2500
2025-01-12,OD333333433357097100,Flipkart Store,LICRH01,,1,-1100.85,1100.85,,Maharashtra,,441804.0,Haryana,VG2500
2025-01-12,OD333333981124782100,Flipkart Store,CMSM08A,,1,-1249.11,1249.11,,Kerala,,691533.0,Karnataka,SU2500
2025-01-12,OD333333981124782100,Flipkart Store,CMSM08A,,1,-1249.11,1249.11,,Kerala,,691533.0,Karnataka,SU2500
2025-01-12,OD333334832538611100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Assam,,781318.0,west bengal,2W2500
2025-01-12,OD333337961930154100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,604407.0,Karnataka,SU2500
2025-01-12,OD333344020625112100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Telangana,,500033.0,Karnataka,SU2500
2025-01-12,OD333347433302434100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Tamil Nadu,,600018.0,Karnataka,SU2500
2025-01-12,OD333351697875781100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Bihar,,801303.0,west bengal,2W2500
2025-01-12,OD333352280016895400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,Odisha,,752108.0,west bengal,A92500
2025-01-12,OD433207765804606100,Flipkart Store,LAF02,,1,-3812.71,3812.71,,Uttar Pradesh,,210001.0,west bengal,2W2500
2025-01-12,OD433210029144302100,Flipkart Store,LAF03,,1,-3388.98,3388.98,,Uttar Pradesh,,210001.0,west bengal,2W2500
2025-01-12,OD433229610337198100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Andhra Pradesh,,521333.0,west bengal,2W2500
2025-01-12,OD433251159571509100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Maharashtra,,411033.0,Haryana,VG2500
2025-01-12,OD433274730542526100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Uttar Pradesh,,242001.0,west bengal,2W2500
2025-01-12,OD433278143293543100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Uttar Pradesh,,250003.0,west bengal,2W2500
2025-01-12,OD433290759572531100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,635751.0,west bengal,2W2500
2025-01-12,OD433290759572531100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,635751.0,west bengal,2W2500
2025-01-12,OD433299817816194100,Flipkart Store,LICRH01,,1,-1100.85,1100.85,,Haryana,,127022.0,Haryana,VG2500
2025-01-12,OD433302658265873100,Flipkart Store,LSG011,,1,-2965.25,2965.25,,Tamil Nadu,,600130.0,west bengal,A92500
2025-01-12,OD433307536363727100,Flipkart Store,HY128,,1,-2117.8,2117.8,,Tamil Nadu,,600091.0,Karnataka,SU2500
2025-01-12,OD433310250509005100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Odisha,,761042.0,Haryana,VG2500
2025-01-12,OD433316127096312100,Flipkart Store,CMSM08A,,1,-1249.11,1249.11,,West Bengal,,700099.0,west bengal,A92500
2025-01-12,OD433317589082338100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Gujarat,,391120.0,Haryana,VG2500
2025-01-12,OD433335516255755100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,571201.0,Karnataka,SU2500
2025-01-12,OD433336524256510100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Tamil Nadu,,635851.0,Karnataka,SU2500
2025-01-12,OD433336524256510100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Tamil Nadu,,635851.0,Karnataka,SU2500
2025-01-12,OD433351612885533100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Jammu & Kashmir,,193502.0,Haryana,VG2500
2025-01-12,OD433352647271066100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Kerala,,695011.0,Karnataka,SU2500
2025-01-13,OD333285944704116100,Flipkart Store,SM-519,,1,-5356.25,5356.25,,Rajasthan,,313803.0,Haryana,VG2500
2025-01-13,OD333298733588390400,Flipkart Store,CMSM01,,1,-854.46,854.46,,Delhi,,110041.0,Haryana,VG2500
2025-01-13,OD333301233561284100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Karnataka,,571215.0,Haryana,VG2500
2025-01-13,OD333301727805484100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Karnataka,,582201.0,Haryana,VG2500
2025-01-13,OD333318523236176100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,570018.0,Haryana,VG2500
2025-01-13,OD333326887907931100,Flipkart Store,SM-519,,1,-5356.25,5356.25,,Assam,,786623.0,west bengal,A92500
2025-01-13,OD333326983534673100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Odisha,,754213.0,Karnataka,SU2500
2025-01-13,OD333326983534673100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Odisha,,754213.0,Haryana,VG2500
2025-01-13,OD333335852637574100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Odisha,,756020.0,west bengal,2W2500
2025-01-13,OD333336228563105400,Flipkart Store,CMSM01,,1,-854.46,854.46,,Odisha,,755016.0,Karnataka,SU2500
2025-01-13,OD333336228563105400,Flipkart Store,CMSM01,,1,-854.46,854.46,,Odisha,,755016.0,west bengal,A92500
2025-01-13,OD333336902801565400,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Odisha,,754119.0,west bengal,2W2500
2025-01-13,OD333336902801565400,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Odisha,,754119.0,west bengal,2W2500
2025-01-13,OD333337757771440100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Uttar Pradesh,,228001.0,Haryana,VG2500
2025-01-13,OD333338027027361400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,Maharashtra,,413501.0,Karnataka,SU2500
2025-01-13,OD333341352956986100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Tamil Nadu,,641026.0,Karnataka,SU2500
2025-01-13,OD333341352956986100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Tamil Nadu,,641026.0,Karnataka,SU2500
2025-01-13,OD333344110678372100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Maharashtra,,413248.0,Karnataka,SU2500
2025-01-13,OD333344209548926100,Flipkart Store,CMSM08A,,1,-1249.11,1249.11,,Delhi,,110075.0,Karnataka,SU2500
2025-01-13,OD333344209548926100,Flipkart Store,CMSM08A,,1,-1249.11,1249.11,,Delhi,,110075.0,Haryana,VG2500
2025-01-13,OD333351643099560100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Madhya Pradesh,,486886.0,Haryana,VG2500
2025-01-13,OD333352621023224100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,560036.0,Karnataka,SU2500
2025-01-13,OD333353312345224100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Andhra Pradesh,,517644.0,west bengal,2W2500
2025-01-13,OD333355093874911100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Madhya Pradesh,,452012.0,Maharashtra,V42500
2025-01-13,OD433274748737207100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,400615.0,west bengal,2W2500
2025-01-13,OD433274748737207100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,400615.0,west bengal,2W2500
2025-01-13,OD433276787236798100,Flipkart Store,LSG011,,1,-2965.25,2965.25,,Delhi,,110085.0,Karnataka,SU2500
2025-01-13,OD433283554442942100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Madhya Pradesh,,450112.0,west bengal,2W2500
2025-01-13,OD433299833894376100,Flipkart Store,CMSM01C,,1,-1427.68,1427.68,,Bihar,,804401.0,west bengal,A92500
2025-01-13,OD433320581772022100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Tamil Nadu,,600015.0,Haryana,VG2500
2025-01-13,OD433320658136805100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Maharashtra,,444203.0,Karnataka,SU2500
2025-01-13,OD433320658136805100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Maharashtra,,444203.0,Maharashtra,V42500
2025-01-13,OD433321007196948100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Maharashtra,,424001.0,Karnataka,SU2500
2025-01-13,OD433321565439979100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Tamil Nadu,,600096.0,Haryana,VG2500
2025-01-13,OD433329551287225100,Flipkart Store,LICRH01,,1,-1100.85,1100.85,,Bihar,,811105.0,west bengal,A92500
2025-01-13,OD433342224448903100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,West Bengal,,700153.0,west bengal,2W2500
2025-01-13,OD433343418368103400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,Karnataka,,560100.0,Karnataka,SU2500
2025-01-13,OD433343418368103400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,Karnataka,,560100.0,Karnataka,SU2500
2025-01-13,OD433343845764245100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Bihar,,852220.0,west bengal,A92500
2025-01-13,OD433344049160860100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Kerala,,685565.0,west bengal,2W2500
2025-01-13,OD433344914849078100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,583104.0,Karnataka,SU2500
2025-01-13,OD433347514694607100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,560037.0,Karnataka,SU2500
2025-01-13,OD433351912242488100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,591307.0,Karnataka,SU2500
2025-01-13,OD433355542282717100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Andhra Pradesh,,517425.0,Karnataka,SU2500
2025-01-14,OD333274193568629100,Flipkart Store,CMSM01C,,1,-1427.68,1427.68,,Tamil Nadu,,635113.0,Karnataka,SU2500
2025-01-14,OD333276725034256100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,West Bengal,,735214.0,Maharashtra,V42500
2025-01-14,OD333289760527227100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Jharkhand,,835302.0,Karnataka,SU2500
2025-01-14,OD333303367801002100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Telangana,,507003.0,Haryana,VG2500
2025-01-14,OD333307861662197100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Delhi,,110075.0,west bengal,2W2500
2025-01-14,OD333309398941971100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Goa,,403801.0,Haryana,VG2500
2025-01-14,OD333320021792638100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Telangana,,506105.0,Haryana,VG2500
2025-01-14,OD333325251315316100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Andhra Pradesh,,523316.0,Karnataka,SU2500
2025-01-14,OD333325547943248400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,Bihar,,813105.0,west bengal,2W2500
2025-01-14,OD333325547943248400,Flipkart Store,CMSM01A,,1,-1050.89,1050.89,,Bihar,,813105.0,west bengal,2W2500
2025-01-14,OD333326170579357100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Telangana,,502001.0,Karnataka,SU2500
2025-01-14,OD333333725348974100,Flipkart Store,LSG03,,1,-1863.56,1863.56,,Punjab,,148108.0,Maharashtra,V42500
2025-01-14,OD333336419190136100,Flipkart Store,LIRH01,,1,-761.86,761.86,,Jharkhand,,822113.0,west bengal,2W2500
2025-01-14,OD333337539440696100,Flipkart Store,LPB01BU,,1,-1694.07,1694.07,,Uttar Pradesh,,247774.0,Haryana,VG2500
2025-01-14,OD333346344361580100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Andhra Pradesh,,522410.0,Karnataka,SU2500
2025-01-14,OD333349279308400100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Bihar,,844506.0,west bengal,A92500
2025-01-14,OD333349279308400100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Bihar,,844506.0,west bengal,A92500
2025-01-14,OD333351979553486100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,621108.0,Karnataka,SU2500
2025-01-14,OD333351979553486100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,621108.0,Karnataka,SU2500
2025-01-14,OD333352799452004100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Gujarat,,365640.0,west bengal,2W2500
2025-01-14,OD333354829440090100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Haryana,,122001.0,Haryana,VG2500
2025-01-14,OD333360980332509100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Maharashtra,,400059.0,west bengal,2W2500
2025-01-14,OD333361357670983100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Maharashtra,,431506.0,Haryana,VG2500
2025-01-14,OD333363727902588100,Flipkart Store,LIRH02,,1,-818.64,818.64,,Uttar Pradesh,,229010.0,west bengal,2W2500
2025-01-14,OD333364523856040100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,636016.0,west bengal,2W2500
2025-01-14,OD333364523856040100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,636016.0,west bengal,2W2500
2025-01-14,OD333364523856040100,Flipkart Store,CMSM01B,,1,-1186.61,1186.61,,Tamil Nadu,,636016.0,west bengal,2W2500
2025-01-14,OD433251697502123100,Flipkart Store,LSG011,,1,-2965.25,2965.25,,Madhya Pradesh,,462022.0,west bengal,A92500
2025-01-14,OD433301618447859100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Gujarat,,382418.0,Haryana,VG2500
2025-01-14,OD433318642693034100,Flipkart Store,CMSM01,,1,-847.32,847.32,,West Bengal,,713212.0,Haryana,VG2500
2025-01-14,OD433324502143236400,Flipkart Store,CMSM01D,,1,-1077.68,1077.68,,Chhattisgarh,,497335.0,west bengal,2W2500
2025-01-14,OD433327797540891100,Flipkart Store,CMSM08A,,1,-1249.11,1249.11,,Odisha,,768212.0,west bengal,A92500
2025-01-14,OD433333797426493100,Flipkart Store,D8507,,1,-2287.29,2287.29,,Rajasthan,,303002.0,Haryana,VG2500
2025-01-14,OD433335061061179100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Bihar,,813213.0,west bengal,2W2500
2025-01-14,OD433335610564960100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Assam,,781027.0,west bengal,2W2500
2025-01-14,OD433335982528630100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,West Bengal,,712407.0,west bengal,2W2500
2025-01-14,OD433336296004197100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Tamil Nadu,,643212.0,Karnataka,SU2500
2025-01-14,OD433355277813191100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,560066.0,Karnataka,SU2500
2025-01-14,OD433355277813191100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Karnataka,,560066.0,Karnataka,SU2500
2025-01-14,OD433369638793300100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Uttar Pradesh,,232107.0,west bengal,A92500
2025-01-14,OD433370184858291100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Karnataka,,581301.0,Karnataka,SU2500
2025-01-15,OD333259277458416100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Maharashtra,,412210.0,west bengal,2W2500
2025-01-15,OD333291873733675100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Andhra Pradesh,,521390.0,west bengal,2W2500
2025-01-15,OD333292798457838100,Flipkart Store,CMSM01D,,1,-1070.54,1070.54,,Madhya Pradesh,,466661.0,west bengal,2W2500
2025-01-15,OD333294149168161100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Bihar,,845459.0,west bengal,A92500
2025-01-15,OD333318763918505100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Odisha,,758034.0,Haryana,VG2500
2025-01-15,OD333320902423446100,Flipkart Store,LRM021,,1,-2033.05,2033.05,,Odisha,,764056.0,Karnataka,SU2500
2025-01-15,OD333321453388395100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Chhattisgarh,,496554.0,Haryana,VG2500
2025-01-15,OD333321453388395100,Flipkart Store,CMSM01,,1,-847.32,847.32,,Chhattisgarh,,496554.0,Haryana,VG2500
2025-01-15,OD333334135815845100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Odisha,,760001.0,west bengal,2W2500
2025-01-15,OD333337257577623100,Flipkart Store,LICRH01,,1,-1100.85,1100.85,,Punjab,,152123.0,Haryana,VG2500
2025-01-15,OD333341818774187100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Andhra Pradesh,,517257.0,Karnataka,SU2500
2025-01-15,OD333343808970100100,Flipkart Store,CMSM01,,1,-847.32,847.32,,West Bengal,,712123.0,Haryana,VG2500
2025-01-15,OD333346320767374400,Flipkart Store,CMSM01,,1,-854.46,854.46,,Bihar,,811313.0,Haryana,VG2500
2025-01-15,OD333355738350587400,Flipkart Store,CMSM01,,1,-854.46,854.46,,Karnataka,,560045.0,Karnataka,SU2500
2025-01-15,OD333360889761489100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Odisha,,752050.0,west bengal,A92500
2025-01-15,OD333360889761489100,Flipkart Store,CMSM01A,,1,-1043.75,1043.75,,Odisha,,752050.0,west bengal,A92500
